1706096837337,0,Male,-6
1706097143353,46.90442,Male,-11.08458
1706097143554,47.10638,Male,-11.08655
1706097143754,47.30653,Male,-11.08849
1706097143957,47.50916,Male,-11.09046
1706097144157,47.70922,Male,-11.0924
1706097144358,47.91045,Male,-11.09436
1706097144562,48.11406,Male,-11.09634
1706097144765,48.31732,Male,-11.09831
1706097144968,48.5204,Male,-11.10029
1706097145170,48.7219,Male,-11.10224
1706097145372,48.92366,Male,-11.1042
1706097145575,49.12717,Male,-11.10618
1706097145775,49.32733,Male,-11.10813
1706097145976,49.52801,Male,-11.11008
1706097146179,49.73129,Male,-11.11205
1706097146381,49.93361,Male,-11.11402
1706097146585,50.1372,Male,-11.116
1706097146788,50.33973,Male,-11.11797
1706250005688,0,Male,-6
1706250008852,0.2018792,Male,-6
1706250009054,0.4049068,Male,-6
1706250009258,0.6089318,Male,-6
1706250009458,0.8090611,Male,-6
1706250009660,1.010902,Male,-6
1706250009862,1.213228,Male,-6
1706250010066,1.417001,Male,-6
1706250010267,1.617718,Male,-6
1706250010467,1.818668,Male,-6
1706250010670,2.021004,Male,-6
1706250010874,2.225136,Male,-6
1706250011075,2.425883,Male,-6
1706250011279,2.629886,Male,-6
1706250011480,2.830724,Male,-6
1706250011684,3.035685,Male,-6
1706250011886,3.237413,Male,-6
1706250012094,3.44433,Male,-6
1706250012296,3.64651,Male,-6
1706250012496,3.846554,Male,-6
1706250012751,4.099826,Male,-6
1706250012952,4.30261,Male,-6
1706250013155,4.505716,Male,-6
1706250013357,4.707791,Male,-6
1706250013561,4.911765,Male,-6
1706250013765,5.115813,Male,-6
1706250013965,5.315856,Male,-6
1706250014165,5.516163,Male,-6
1706250014366,5.71747,Male,-6
1706250014568,5.919676,Male,-6
1706250014774,6.12423,Male,-6
1706250014982,6.332871,Male,-6
1706250015187,6.537446,Male,-6
1706250015391,6.741178,Male,-6
1706250015591,6.941529,Male,-6
1706250015795,7.145716,Male,-6
1706250015999,7.349953,Male,-6
1706250016200,7.550791,Male,-6
1706250016403,7.753446,Male,-6
1706250016607,7.957634,Male,-6
1706250016808,8.15883,Male,-6
1706250017012,8.362186,Male,-6
1706250017213,8.563462,Male,-6
1706250017415,8.765892,Male,-6
1706250017616,8.967042,Male,-6
1706250017820,9.17145,Male,-6
1706250018022,9.373672,Male,-6
1706250018225,9.576103,Male,-6
1706250018426,9.776981,Male,-6
1706250018630,9.980815,Male,-6
1706250018831,10.18146,Male,-5.900003
1706250019034,10.38466,Male,-5.696815
1706250019236,10.58723,Male,-5.494248
1706250019439,10.79029,Male,-5.291197
1706250019642,10.99267,Male,-5.088826
1706250019846,11.19705,Male,-4.884451
1706250020048,11.39856,Male,-4.682956
1706250020252,11.60254,Male,-4.478977
1706250020456,11.80658,Male,-4.274951
1706250020656,12.00726,Male,-4.074277
1706250020857,12.20855,Male,-3.872998
1706250021058,12.40875,Male,-3.672805
1706250021260,12.61071,Male,-3.470852
1706250021462,12.81271,Male,-3.268858
1706250021662,13.01291,Male,-3.068664
1706250021862,13.21345,Male,-2.868134
1706250022067,13.41793,Male,-2.663659
1706250022269,13.61979,Male,-2.461815
1706250022469,13.82011,Male,-2.439067
1706250022672,14.02254,Male,-2.439067
1706250022876,14.22656,Male,-2.439067
1706250023077,14.42763,Male,-2.439067
1706250023279,14.63033,Male,-2.439067
1706250023480,14.83113,Male,-2.432839
1706250023684,15.03475,Male,-2.229233
1706250023885,15.23584,Male,-2.028146
1706250024090,15.44012,Male,-1.823877
1706250024291,15.64177,Male,-1.757051
1706250024492,15.84231,Male,-1.757051
1706250024693,16.04345,Male,-1.620246
1706250024893,16.24371,Male,-1.487489
1706250025095,16.44519,Male,-1.487489
1706250025297,16.64831,Male,-1.487489
1706250025499,16.84962,Male,-1.487489
1706250025703,17.05361,Male,-1.487489
1706250282147,0,Male,-6
1706250283719,0.2013309,Male,-6
1706250283921,0.4038711,Male,-6
1706250284125,0.608705,Male,-6
1706250284327,0.8103604,Male,-6
1706250284527,1.010773,Male,-6
1706250284728,1.211654,Male,-6
1706250284931,1.41396,Male,-6
1706250285134,1.616836,Male,-6
1706250285336,1.819253,Male,-6
1706250285539,2.022016,Male,-6
1706250285743,2.226156,Male,-6
1706250285943,2.42626,Male,-6
1706250286147,2.630427,Male,-6
1706250286349,2.832121,Male,-6
1706250286551,3.034633,Male,-6
1706250286752,3.235364,Male,-6
1706250286954,3.437477,Male,-6
1706250287157,3.640318,Male,-6
1706250287362,3.845062,Male,-6
1706250287563,4.046373,Male,-6
1706250287765,4.24875,Male,-6
1706250287968,4.45085,Male,-6
1706250288170,4.653301,Male,-6
1706250288372,4.855199,Male,-6
1706250288575,5.05845,Male,-6
1706250288778,5.261117,Male,-6
1706250288982,5.464728,Male,-6
1706250289185,5.668426,Male,-6
1706250289386,5.869682,Male,-6
1706250289588,6.070897,Male,-6
1706250289788,6.27093,Male,-6
1706250289991,6.474572,Male,-6
1706250290194,6.677439,Male,-6
1706250290395,6.878184,Male,-6
1706250290595,7.078409,Male,-6
1706250290798,7.281067,Male,-6
1706250290999,7.481596,Male,-6
1706250291203,7.686263,Male,-6
1706250291404,7.886869,Male,-6
1706250291605,8.088411,Male,-6
1706250291808,8.291863,Male,-6
1706250292010,8.493102,Male,-6
1706250292210,8.693373,Male,-6
1706250292411,8.894157,Male,-6
1706250292613,9.09661,Male,-6
1706250292817,9.300027,Male,-6
1706250293018,9.500789,Male,-6
1706250293220,9.703259,Male,-6
1706250293424,9.907254,Male,-6
1706250293624,10.10729,Male,-5.975885
1706250293827,10.31016,Male,-5.773021
1706250294030,10.51348,Male,-5.569704
1706250294231,10.71411,Male,-5.369083
1706250294433,10.91623,Male,-5.166972
1706250294635,11.11881,Male,-4.964399
1706250294838,11.32046,Male,-4.762757
1706250295041,11.52356,Male,-4.559659
1706250295242,11.7254,Male,-4.357828
1706250295444,11.92744,Male,-4.155798
1706250295647,12.13035,Male,-3.952894
1706250295848,12.33134,Male,-3.751907
1706250296050,12.53342,Male,-3.709968
1706250296250,12.73358,Male,-3.709968
1706250296452,12.93602,Male,-3.709968
1706250296654,13.1377,Male,-3.709968
1706250296856,13.33901,Male,-3.586212
1706250297059,13.54192,Male,-3.383314
1706250297261,13.74472,Male,-3.180517
1706250297464,13.94705,Male,-2.978197
1706250297667,14.15043,Male,-2.774829
1706250297869,14.3522,Male,-2.573059
1706250298070,14.55311,Male,-2.372164
1706250298273,14.7558,Male,-2.169476
1706250298474,14.95726,Male,-1.968021
1706250298675,15.15822,Male,-1.767069
1706250298877,15.36012,Male,-1.608135
1706250299082,15.56505,Male,-1.608135
1706250299285,15.76857,Male,-1.608135
1706250299487,15.97045,Male,-1.413076
1706250299691,16.17437,Male,-1.209161
1706250299894,16.37764,Male,-1.005894
1706250300095,16.57773,Male,-0.8058102
1706250300299,16.78175,Male,-0.7486636
1706250300500,16.98345,Male,-0.7486636
1706250300701,17.1839,Male,-0.7486636
1706250300902,17.38525,Male,-0.7486636
1706250301106,17.58962,Male,-0.7486636
1706250301310,17.7935,Male,-0.7486636
1706250301513,17.99608,Male,-0.7486636
1706250301713,18.19617,Male,-0.7486636
1706250301914,18.39741,Male,-0.7486636
1706250302114,18.59782,Male,-0.7486636
1706250302316,18.79865,Male,-0.7486636
1706250302516,18.99878,Male,-0.7486636
1706250302716,19.19949,Male,-0.7486636
1706250302918,19.4006,Male,-0.7486636
1706250303119,19.60242,Male,-0.7486636
1706250303322,19.80505,Male,-0.7486636
1706250303522,20.0052,Male,-0.7486636
1706250303726,20.20891,Male,-0.7486636
1706250303931,20.41432,Male,-0.7486636
1706250304132,20.61473,Male,-0.7486636
1706250304334,20.81709,Male,-0.7486636
1706250304536,21.01931,Male,-0.7486636
1706250304737,21.22013,Male,-0.7486636
1706250304940,21.42303,Male,-0.7486636
1706250305143,21.62623,Male,-0.7486636
1706250305346,21.82912,Male,-0.7486636
1706250305546,22.02914,Male,-0.7486636
1706250305749,22.23234,Male,-0.7486636
1706250305952,22.43572,Male,-0.7486636
1706250306156,22.63966,Male,-0.7486636
1706250306357,22.84042,Male,-0.7486636
1706250306559,23.04163,Male,-0.7486636
1706250306759,23.24201,Male,-0.7486636
1706250306963,23.446,Male,-0.7486636
1706250307167,23.64981,Male,-0.7486636
1706250307369,23.8526,Male,-0.7486636
1706250307573,24.0559,Male,-0.7486636
1706250307777,24.25993,Male,-0.7486636
1706250307981,24.46411,Male,-0.7486636
1706250308185,24.66765,Male,-0.7486636
1706250308385,24.86787,Male,-0.7486636
1706250308586,25.06915,Male,-0.7486636
1706250308786,25.26938,Male,-0.7486636
1706250308990,25.473,Male,-0.7486636
1706250309192,25.67525,Male,-0.7486636
1706250309393,25.87622,Male,-0.7486636
1706250309595,26.07822,Male,-0.7486636
1706250309802,26.28518,Male,-0.7486636
1706250310006,26.48872,Male,-0.7486636
1706250310209,26.69192,Male,-0.8030849
1706250310411,26.8945,Male,-1.005541
1706250310614,27.0973,Male,-1.208213
1706250310816,27.29946,Male,-1.410242
1706250311019,27.50188,Male,-1.612538
1706250311219,27.70189,Male,-1.812411
1706250311423,27.90605,Male,-2.016445
1706250311624,28.10729,Male,-2.217559
1706250311825,28.30813,Male,-2.418267
1706250312025,28.50833,Male,-2.550981
1706250312229,28.7121,Male,-2.550981
1706250312433,28.91646,Male,-2.693897
1706250312633,29.11665,Male,-2.893962
1706250312837,29.32021,Male,-3.097392
1706250313041,29.52388,Male,-3.300931
1706250313242,29.72502,Male,-3.501946
1706250313447,29.92971,Male,-3.7065
1706250313648,30.1312,Male,-3.907859
1706250313852,30.33526,Male,-4.111791
1706250314054,30.53724,Male,-4.313651
1706250314259,30.74163,Male,-4.517908
1706250314462,30.94567,Male,-4.721814
1706250314667,31.1498,Male,-4.925818
1706250314869,31.35207,Male,-5.127962
1706250315071,31.555,Male,-5.330757
1706250315276,31.75919,Male,-5.534814
1706250315479,31.96176,Male,-5.737256
1706250315681,32.16483,Male,-5.9402
1706250315886,32.3689,Male,-6.144136
1706250316088,32.57176,Male,-6.346869
1706250316293,32.776,Male,-6.550983
1706250316497,32.98014,Male,-6.754992
1706250316700,33.18309,Male,-6.957809
1706250316902,33.38441,Male,-7.159006
1706250317106,33.58908,Male,-7.363539
1706250317308,33.79158,Male,-7.565909
1706250317512,33.99471,Male,-7.768911
1706250317711,34.1948,Male,-7.968875
1706250317912,34.39503,Male,-8.168988
1706250318114,34.59673,Male,-8.370551
1706250318318,34.80091,Male,-8.574609
1706250318518,35.00116,Male,-8.774731
1706250318719,35.20231,Male,-8.975745
1706250318921,35.40358,Male,-9.176884
1706250319124,35.60727,Male,-9.380451
1706250319325,35.80809,Male,-9.581139
1706250319526,36.00965,Male,-9.782568
1706250319731,36.21413,Male,-9.98691
1706250319932,36.41526,Male,-10.18792
1706250320132,36.61587,Male,-10.3884
1706250320336,36.81922,Male,-10.59162
1706250320539,37.0215,Male,-10.79377
1706250320738,37.22154,Male,-10.99368
1706250320941,37.42418,Male,-11.07385
1706250321145,37.62835,Male,-11.07385
1706250321347,37.83014,Male,-11.07385
1706250321548,38.03067,Male,-11.07385
1706250321749,38.23192,Male,-11.07385
1706250321952,38.43497,Male,-11.07385
1706250322155,38.63835,Male,-11.07385
1706250322360,38.84282,Male,-11.07385
1706250322562,39.04557,Male,-11.07385
1706250322764,39.2471,Male,-11.07385
1706250322967,39.44994,Male,-11.07385
1706250323168,39.65169,Male,-11.07385
1706250323371,39.85408,Male,-11.07385
1706250323572,40.05579,Male,-11.07385
1706250323773,40.25614,Male,-11.07385
1706250323977,40.45982,Male,-11.07385
1706250324179,40.66173,Male,-11.07385
1706250324379,40.86205,Male,-11.07385
1706250324580,41.06289,Male,-11.07385
1706250324781,41.26447,Male,-11.07385
1706250324995,41.47792,Male,-11.07385
1706250325199,41.68188,Male,-11.07385
1706250325402,41.88491,Male,-11.07385
1706250325604,42.08697,Male,-11.07385
1706250325804,42.28699,Male,-11.07385
1706250326004,42.48743,Male,-11.07385
1706250326207,42.68921,Male,-11.07385
1706250326409,42.89221,Male,-11.07385
1706250326612,43.0951,Male,-11.07385
1706250326814,43.29671,Male,-11.07385
1706250327014,43.49689,Male,-11.07385
1706250327214,43.69747,Male,-11.07385
1706250327415,43.89801,Male,-11.07385
1706250327615,44.09804,Male,-11.07385
1706250327815,44.29881,Male,-11.07385
1706250328018,44.50095,Male,-11.07385
1706250328219,44.70149,Male,-11.07385
1706250328420,44.90329,Male,-11.07385
1706250328624,45.10704,Male,-11.07385
1706250328825,45.30858,Male,-11.07385
1706250329026,45.50995,Male,-11.07385
1706250329228,45.71166,Male,-11.07385
1706250329428,45.91175,Male,-11.07385
1706250329629,46.11255,Male,-11.07385
1706250329832,46.31551,Male,-11.07385
1706250330036,46.51899,Male,-11.07385
1706250330237,46.71985,Male,-11.07385
1706250330438,46.92107,Male,-11.07385
1706250330641,47.12403,Male,-11.07385
1706250330845,47.32791,Male,-11.07406
1706250331047,47.53043,Male,-11.07598
1706250331250,47.73374,Male,-11.0779
1706250331451,47.93444,Male,-11.0798
1706250331654,48.1372,Male,-11.08172
1706250331857,48.34057,Male,-11.08364
1706250332058,48.54122,Male,-11.08554
1706250332260,48.74296,Male,-11.08745
1706250332460,48.94301,Male,-11.08934
1706250332663,49.14585,Male,-11.09126
1706250332865,49.34786,Male,-11.09317
1706250333066,49.54937,Male,-11.09507
1706250333269,49.75213,Male,-11.09699
1706250333472,49.95548,Male,-11.09892
1706250333674,50.15771,Male,-11.10083
1706250333877,50.36022,Male,-11.10275
1706250334080,50.56339,Male,-11.10467
1706250334283,50.76671,Male,-11.10659
1706250334485,50.96849,Male,-11.1085
1706250334686,51.16932,Male,-11.1104
1706250334890,51.37337,Male,-11.11233
1706250335093,51.57671,Male,-11.11426
1706250335293,51.77679,Male,-11.11615
1706250335498,51.98034,Male,-11.11807
1706250335653,52.13504,Female(Clone),-6
1706250335853,52.33658,Female(Clone),-6
1706250336056,52.53922,Female(Clone),-6
1706250336257,52.73978,Female(Clone),-6
1706250336456,52.93981,Female(Clone),-6
1706250336657,53.13999,Female(Clone),-6
1706250336860,53.34309,Female(Clone),-6
1706250337064,53.54734,Female(Clone),-6
1706250337265,53.74833,Female(Clone),-6
1706250337468,53.95153,Female(Clone),-6
1706250337670,54.15363,Female(Clone),-6
1706250337871,54.35406,Female(Clone),-6
1706250338073,54.55659,Female(Clone),-6
1706250338275,54.75805,Female(Clone),-6
1706250338476,54.9591,Female(Clone),-6
1706250338680,55.16324,Female(Clone),-6
1706250338884,55.36733,Female(Clone),-6
1706250339087,55.56974,Female(Clone),-6
1706250339290,55.7738,Female(Clone),-6
1706250339493,55.97702,Female(Clone),-6
1706250339697,56.1802,Female(Clone),-6
1706250339901,56.38412,Female(Clone),-6
1706250340102,56.5853,Female(Clone),-6
1706250340305,56.78796,Female(Clone),-6
1706250340506,56.98981,Female(Clone),-6
1706250340707,57.19035,Female(Clone),-6
1706250340910,57.39306,Female(Clone),-6
1706250341114,57.597,Female(Clone),-6
1706250341314,57.79741,Female(Clone),-6
1706250341514,57.99765,Female(Clone),-6
1706250341715,58.19802,Female(Clone),-6
1706250341917,58.3997,Female(Clone),-6
1706250342122,58.60468,Female(Clone),-6
1706250342323,58.80685,Female(Clone),-6
1706250342525,59.00793,Female(Clone),-6
1706250342727,59.21008,Female(Clone),-6
1706250342931,59.41417,Female(Clone),-6
1706250343134,59.61756,Female(Clone),-6
1706250343338,59.82033,Female(Clone),-6
1706250343538,60.02143,Female(Clone),-6
1706250343743,60.22577,Female(Clone),-6
1706250343948,60.43093,Female(Clone),-6
1706250344151,60.63423,Female(Clone),-6
1706250344357,60.83995,Female(Clone),-6
1706250344560,61.04329,Female(Clone),-6
1706250344761,61.24376,Female(Clone),-6
1706250344963,61.44664,Female(Clone),-6
1706250345166,61.64973,Female(Clone),-6
1706250345371,61.85448,Female(Clone),-6
1706250345573,62.05595,Female(Clone),-6
1706250345776,62.25895,Female(Clone),-5.878071
1706250345979,62.46255,Female(Clone),-5.674466
1706250346182,62.66456,Female(Clone),-5.472459
1706250346382,62.86507,Female(Clone),-5.271943
1706250346584,63.06712,Female(Clone),-5.069901
1706250346784,63.26751,Female(Clone),-4.86951
1706250346985,63.46857,Female(Clone),-4.668447
1706250347188,63.67133,Female(Clone),-4.465694
1706250347390,63.87377,Female(Clone),-4.263245
1706250347592,64.07509,Female(Clone),-4.061929
1706250347793,64.27625,Female(Clone),-3.860768
1706250347995,64.47865,Female(Clone),-3.658372
1706250348196,64.67933,Female(Clone),-3.457691
1706250348399,64.88216,Female(Clone),-3.254852
1706250348603,65.08656,Female(Clone),-3.050452
1706250348807,65.29035,Female(Clone),-2.846667
1706250349009,65.49266,Female(Clone),-2.644359
1706250349213,65.69592,Female(Clone),-2.441104
1706250349413,65.89624,Female(Clone),-2.240778
1706250349614,66.0975,Female(Clone),-2.039514
1706250349819,66.30189,Female(Clone),-1.835137
1706250350022,66.50597,Female(Clone),-1.631049
1706250350227,66.71032,Female(Clone),-1.426704
1706250350430,66.91368,Female(Clone),-1.223342
1706250350630,67.11396,Female(Clone),-1.023063
1706250350834,67.31737,Female(Clone),-0.8196545
1706250351039,67.52197,Female(Clone),-0.7493286
1706250351244,67.72688,Female(Clone),-0.7493286
1706250351447,67.93031,Female(Clone),-0.7493286
1706250351650,68.13307,Female(Clone),-0.7493286
1706250351853,68.33562,Female(Clone),-0.7493286
1706250352056,68.53925,Female(Clone),-0.7493286
1706250352260,68.74317,Female(Clone),-0.7493286
1706250352462,68.94533,Female(Clone),-0.7493286
1706250352665,69.14826,Female(Clone),-0.7493286
1706250352867,69.35049,Female(Clone),-0.7493286
1706250353068,69.55164,Female(Clone),-0.7493286
1706250353272,69.75557,Female(Clone),-0.7493286
1706250353475,69.95878,Female(Clone),-0.7493286
1706250353676,70.15941,Female(Clone),-0.7493286
1706250353881,70.36369,Female(Clone),-0.7493286
1706250354084,70.56674,Female(Clone),-0.7493286
1706250354286,70.76878,Female(Clone),-0.7493286
1706250354487,70.97013,Female(Clone),-0.7493286
1706250354690,71.17393,Female(Clone),-0.7493286
1706250354892,71.37497,Female(Clone),-0.7493286
1706250355092,71.57542,Female(Clone),-0.7493286
1706250355294,71.77754,Female(Clone),-0.7493286
1706250355495,71.97787,Female(Clone),-0.7493286
1706250355699,72.18214,Female(Clone),-0.7493286
1706250355903,72.38616,Female(Clone),-0.7493286
1706250356105,72.58791,Female(Clone),-0.7493286
1706250356308,72.79176,Female(Clone),-0.7493286
1706250356510,72.99335,Female(Clone),-0.7493286
1706250356713,73.19673,Female(Clone),-0.7493286
1706250356916,73.39978,Female(Clone),-0.7493286
1706250357118,73.60035,Female(Clone),-0.7493286
1706250357319,73.80242,Female(Clone),-0.7493286
1706250357521,74.00414,Female(Clone),-0.7493286
1706250357725,74.20776,Female(Clone),-0.7493286
1706250357927,74.41023,Female(Clone),-0.7493286
1706250358130,74.61379,Female(Clone),-0.7493286
1706250358332,74.81483,Female(Clone),-0.7493286
1706250358534,75.01786,Female(Clone),-0.7493286
1706250358736,75.21986,Female(Clone),-0.7493286
1706250358938,75.42126,Female(Clone),-0.7493286
1706250359142,75.62464,Female(Clone),-0.7493286
1706250359345,75.82864,Female(Clone),-0.7493286
1706250359546,76.02935,Female(Clone),-0.7493286
1706250359747,76.23013,Female(Clone),-0.7493286
1706250359947,76.43096,Female(Clone),-0.7493286
1706250360148,76.63129,Female(Clone),-0.7493286
1706250360351,76.83408,Female(Clone),-0.7493286
1706250360554,77.03732,Female(Clone),-0.7493286
1706250360754,77.23745,Female(Clone),-0.7493286
1706250360956,77.43914,Female(Clone),-0.8006066
1706250361161,77.64333,Female(Clone),-1.004664
1706250361364,77.84695,Female(Clone),-1.208159
1706250361568,78.05122,Female(Clone),-1.412293
1706250361773,78.25599,Female(Clone),-1.616935
1706250361975,78.45788,Female(Clone),-1.818695
1706250362176,78.65993,Female(Clone),-2.02062
1706250362381,78.8639,Female(Clone),-2.224461
1706250362582,79.06532,Female(Clone),-2.425753
1706250362784,79.26718,Female(Clone),-2.627486
1706250362988,79.47098,Female(Clone),-2.831153
1706250363191,79.67481,Female(Clone),-3.03486
1706250363392,79.87592,Female(Clone),-3.235835
1706250363595,80.0781,Female(Clone),-3.437892
1706250363795,80.27853,Female(Clone),-3.638191
1706250363996,80.47951,Female(Clone),-3.839039
1706250364199,80.68182,Female(Clone),-4.04122
1706250364400,80.88335,Female(Clone),-4.242631
1706250364604,81.08768,Female(Clone),-4.446826
1706250364807,81.28998,Female(Clone),-4.648991
1706250365009,81.4929,Female(Clone),-4.851793
1706250365213,81.69582,Female(Clone),-5.054575
1706250365415,81.89867,Female(Clone),-5.25729
1706250365616,82.09895,Female(Clone),-5.457445
1706250365816,82.29919,Female(Clone),-5.657563
1706250366020,82.50314,Female(Clone),-5.861385
1706250366224,82.70765,Female(Clone),-6.065755
1706250366429,82.91248,Female(Clone),-6.270453
1706250366633,83.11646,Female(Clone),-6.474316
1706250366834,83.31778,Female(Clone),-6.675501
1706250367036,83.5194,Female(Clone),-6.876995
1706250367240,83.72298,Female(Clone),-7.080443
1706250367440,83.92322,Female(Clone),-7.280558
1706250367642,84.12522,Female(Clone),-7.482429
1706250367842,84.32583,Female(Clone),-7.682909
1706250368046,84.5299,Female(Clone),-7.886849
1706250368247,84.73029,Female(Clone),-8.087124
1706250368450,84.93323,Female(Clone),-8.289922
1706250368651,85.13467,Female(Clone),-8.491231
1706250368855,85.33829,Female(Clone),-8.694729
1706250369056,85.53948,Female(Clone),-8.895789
1706250369256,85.73961,Female(Clone),-9.09579
1706250369458,85.94069,Female(Clone),-9.296743
1706250369660,86.14268,Female(Clone),-9.498608
1706250369862,86.34483,Female(Clone),-9.700632
1706250370062,86.54554,Female(Clone),-9.90121
1706250370263,86.746,Female(Clone),-10.10154
1706250370468,86.95068,Female(Clone),-10.3061
1706250370670,87.15301,Female(Clone),-10.50829
1706250370873,87.35648,Female(Clone),-10.71164
1706250371076,87.55953,Female(Clone),-10.91455
1706250371281,87.76367,Female(Clone),-11.07195
1706250371485,87.9682,Female(Clone),-11.07195
1706250371687,88.16982,Female(Clone),-11.07195
1706250371887,88.37034,Female(Clone),-11.07195
1706250372091,88.57438,Female(Clone),-11.07195
1706250372292,88.77522,Female(Clone),-11.07195
1706250372495,88.97869,Female(Clone),-11.07195
1706250372695,89.17884,Female(Clone),-11.07195
1706250372904,89.38641,Female(Clone),-11.07195
1706250373106,89.58888,Female(Clone),-11.07195
1706250373306,89.78909,Female(Clone),-11.07195
1706250373510,89.99351,Female(Clone),-11.07195
1706250373715,90.1983,Female(Clone),-11.07195
1706250373918,90.40099,Female(Clone),-11.07195
1706250374122,90.60491,Female(Clone),-11.07195
1706250374326,90.80959,Female(Clone),-11.07195
1706250374529,91.01212,Female(Clone),-11.07195
1706250374732,91.215,Female(Clone),-11.07195
1706250374936,91.41942,Female(Clone),-11.07195
1706250375139,91.62229,Female(Clone),-11.07195
1706250375343,91.82603,Female(Clone),-11.07195
1706250375545,92.02816,Female(Clone),-11.07195
1706250375746,92.22966,Female(Clone),-11.07195
1706250375947,92.43043,Female(Clone),-11.07195
1706250376149,92.63212,Female(Clone),-11.07195
1706250376350,92.83327,Female(Clone),-11.07195
1706250376552,93.03561,Female(Clone),-11.07195
1706250376754,93.23757,Female(Clone),-11.07195
1706250376954,93.43761,Female(Clone),-11.07195
1706250377158,93.64127,Female(Clone),-11.07195
1706250377359,93.84248,Female(Clone),-11.07195
1706250377562,94.04569,Female(Clone),-11.07195
1706250377763,94.24687,Female(Clone),-11.07195
1706250377963,94.44696,Female(Clone),-11.07195
1706250378165,94.64803,Female(Clone),-11.07195
1706250378365,94.84835,Female(Clone),-11.07195
1706250378570,95.05296,Female(Clone),-11.07195
1706250378770,95.25317,Female(Clone),-11.07195
1706250378970,95.45363,Female(Clone),-11.07195
1706250379175,95.6582,Female(Clone),-11.07195
1706250379378,95.86053,Female(Clone),-11.07195
1706250379581,96.06426,Female(Clone),-11.07195
1706250379786,96.26924,Female(Clone),-11.07195
1706250379988,96.47104,Female(Clone),-11.07195
1706250380190,96.67395,Female(Clone),-11.07195
1706250380393,96.87609,Female(Clone),-11.07195
1706250380594,97.07725,Female(Clone),-11.07195
1706250380797,97.28011,Female(Clone),-11.07195
1706250381000,97.48293,Female(Clone),-11.07195
1706250381203,97.68616,Female(Clone),-11.07195
1706250381406,97.88976,Female(Clone),-11.07363
1706250381612,98.09509,Female(Clone),-11.07565
1706250381814,98.29739,Female(Clone),-11.07764
1706250382017,98.50027,Female(Clone),-11.07963
1706250382221,98.70407,Female(Clone),-11.08164
1706250382426,98.90919,Female(Clone),-11.08366
1706250382629,99.11262,Female(Clone),-11.08566
1706250382831,99.31433,Female(Clone),-11.08765
1706250383032,99.51528,Female(Clone),-11.08963
1706250383235,99.71821,Female(Clone),-11.09163
1706250383439,99.922,Female(Clone),-11.09364
1706250383642,100.1247,Female(Clone),-11.09563
1706250383846,100.3294,Female(Clone),-11.09765
1706250384046,100.5296,Female(Clone),-11.09962
1706250384248,100.7311,Female(Clone),-11.10161
1706250384448,100.9315,Female(Clone),-11.10359
1706250384653,101.1359,Female(Clone),-11.1056
1706250384853,101.3364,Female(Clone),-11.10758
1706250385055,101.5382,Female(Clone),-11.10956
1706250385258,101.741,Female(Clone),-11.11156
1706250385462,101.9453,Female(Clone),-11.11357
1706250385666,102.1491,Female(Clone),-11.11558
1706250385868,102.3517,Female(Clone),-11.11757
1706250386068,102.5514,Robot(Clone),-6
1706250386269,102.7518,Robot(Clone),-6
1706250386469,102.9527,Robot(Clone),-6
1706250386671,103.1549,Robot(Clone),-6
1706250386875,103.3579,Robot(Clone),-6
1706250387079,103.5622,Robot(Clone),-6
1706250387283,103.7667,Robot(Clone),-6
1706250387487,103.9703,Robot(Clone),-6
1706250387691,104.1747,Robot(Clone),-6
